NAME,CLUB,LEAGUE,POSITION,TIER,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL,,
Alexandre Lacazette,Arsenal,England Premier League,ST,Gold,86,72,83,79,78,55,71,,
David Luiz,Arsenal,England Premier League,CB,Gold,83,61,73,84,82,77,70,,
Dennis Bergkamp,Arsenal,England Premier League,CF,Gold,92,84,91,86,90,37,78,,
Emmanuel Petit,Arsenal,England Premier League,CDM,Gold,90,87,83,84,94,40,60,,
Ian Wright,Arsenal,England Premier League,ST,Gold,89,90,88,78,88,41,70,,
Lucas Torreira,Arsenal,England Premier League,CDM,Gold,84,82,84,65,79,38,77,,
Marc Overmars,Arsenal,England Premier League,LM,Gold,90,82,89,84,84,36,64,,
Mesut Özil,Arsenal,England Premier League,CAM,Gold,87,69,71,88,86,76,68,,
Nicolas Pépé,Arsenal,England Premier League,RM,Gold,83,78,69,79,79,80,76,,
Patrick Vieira,Arsenal,England Premier League,CM,Gold,91,88,92,72,87,34,75,,
Pierre-Emerick Aubameyang,Arsenal,England Premier League,ST,Gold,89,42,62,80,81,85,80,,
Robert Pirès,Arsenal,England Premier League,LM,Gold,91,90,89,70,88,34,67,,
Sokratis,Arsenal,England Premier League,CB,Gold,84,89,77,79,88,55,61,,
Sol Campbell,Arsenal,England Premier League,CB,Gold,89,84,90,75,78,48,84,,
Thierry Henry,Arsenal,England Premier League,ST,Gold,93,94,91,83,90,53,80,,
Andriy Shevchenko,Chelsea,England Premier League,ST,Gold,91,91,86,88,92,36,79,,
Antonio Rüdiger,Chelsea,England Premier League,CB,Gold,82,70,72,78,80,82,77,,
Azpilicueta,Chelsea,England Premier League,RB,Gold,84,72,51,61,62,83,84,,
Christian Pulisic,Chelsea,England Premier League,LM,Gold,82,80,83,82,80,58,70,,
Claude Makélélé,Chelsea,England Premier League,CDM,Gold,90,90,83,88,93,41,67,,
Deco,Chelsea,England Premier League,CM,Gold,90,83,91,74,83,40,84,,
Didier Drogba,Chelsea,England Premier League,ST,Gold,91,76,86,92,87,61,78,,
Frank Lampard,Chelsea,England Premier League,CM,Gold,90,85,76,81,82,90,90,,
Gianfranco Zola,Chelsea,England Premier League,CF,Gold,90,77,60,70,72,90,86,,
Jorginho,Chelsea,England Premier League,CDM,Gold,85,79,64,84,88,76,76,,
Laurent Blanc,Chelsea,England Premier League,CB,Gold,91,93,93,88,90,42,74,,
Marcel Desailly,Chelsea,England Premier League,CB,Gold,91,79,69,70,78,92,86,,
Marcos Alonso,Chelsea,England Premier League,LB,Gold,84,84,82,71,85,43,86,,
Mateo Kovačić,Chelsea,England Premier League,CM,Gold,82,79,75,77,75,78,84,,
Michael Ballack,Chelsea,England Premier League,CM,Gold,91,81,92,70,82,45,80,,
Michaël Essien,Chelsea,England Premier League,CDM,Gold,90,75,79,93,90,68,65,,
N'Golo Kanté,Chelsea,England Premier League,CDM,Gold,90,97,86,80,91,40,76,,
Olivier Giroud,Chelsea,England Premier League,ST,Gold,82,71,73,76,88,65,66,,
Pedro,Chelsea,England Premier League,RW,Gold,82,85,80,72,86,39,71,,
Ruud Gullit,Chelsea,England Premier League,CF,Gold,93,86,91,91,89,82,90,,
Tammy Abraham,Chelsea,England Premier League,ST,Gold,84,89,85,77,87,33,72,,
Willian,Chelsea,England Premier League,RW,Gold,84,73,48,67,74,85,77,,
Andrew Robertson,Liverpool,England Premier League,LB,Gold,86,83,81,82,83,77,81,,
Fabinho,Liverpool,England Premier League,CDM,Gold,86,85,80,84,84,40,82,,
Georginio Wijnaldum,Liverpool,England Premier League,CM,Gold,86,86,81,82,90,40,61,,
James Milner,Liverpool,England Premier League,CM,Gold,86,90,80,83,87,40,56,,
Joe Gomez,Liverpool,England Premier League,CB,Gold,83,83,76,82,85,59,67,,
Joel Matip,Liverpool,England Premier League,CB,Gold,82,93,76,73,83,41,66,,
Jordan Henderson,Liverpool,England Premier League,CDM,Gold,83,79,70,81,83,77,73,,
Mohamed Salah,Liverpool,England Premier League,RW,Gold,90,82,88,86,90,58,73,,
Naby Keïta,Liverpool,England Premier League,CM,Gold,82,93,71,74,86,50,52,,
Roberto Firmino,Liverpool,England Premier League,CF,Gold,88,80,88,88,88,52,81,,
Sadio Mané,Liverpool,England Premier League,LW,Gold,89,95,87,78,81,38,70,,
Trent Alexander-Arnold,Liverpool,England Premier League,RB,Gold,85,88,80,79,92,37,59,,
Virgil van Dijk,Liverpool,England Premier League,CB,Gold,90,74,76,89,90,72,66,,
Xherdan Shaqiri,Liverpool,England Premier League,RW,Gold,82,89,75,76,85,40,73,,
Ian Rush,Liverpool ,England Premier League,ST,Gold,91,92,83,84,81,86,86,,
John Barnes,Liverpool ,England Premier League,LW,Gold,89,85,82,87,90,43,70,,
Kenny Dalglish,Liverpool ,England Premier League,ST,Gold,92,92,93,81,90,44,75,,
Michael Owen,Liverpool ,England Premier League,ST,Gold,91,86,88,80,83,41,82,,
Steven Gerrard,Liverpool ,England Premier League,CM,Gold,91,79,92,75,87,40,70,,
Angeliño,Manchester City,England Premier League,LB,Gold,82,73,72,75,76,83,85,,
Aymeric Laporte,Manchester City,England Premier League,CB,Gold,87,62,72,75,72,85,89,,
Bernardo Silva,Manchester City,England Premier League,RW,Gold,87,63,63,74,73,87,79,,
David Silva,Manchester City,England Premier League,CAM,Gold,88,73,81,90,84,53,63,,
Fernandinho,Manchester City,England Premier League,CDM,Gold,87,76,82,80,86,39,77,,
Gabriel Jesus,Manchester City,England Premier League,ST,Gold,82,90,81,72,80,35,76,,
İlkay Gündoğan,Manchester City,England Premier League,CM,Gold,86,86,81,82,85,46,67,,
João Cancelo,Manchester City,England Premier League,RB,Gold,84,71,76,84,85,49,59,,
John Stones,Manchester City,England Premier League,CB,Gold,83,90,79,76,83,36,70,,
Kevin De Bruyne,Manchester City,England Premier League,CM,Gold,92,77,88,93,88,62,80,,
Kyle Walker,Manchester City,England Premier League,RB,Gold,86,73,78,88,86,51,61,,
Leroy Sané,Manchester City,England Premier League,LW,Gold,86,81,75,80,79,86,89,,
Nicolás Otamendi,Manchester City,England Premier League,CB,Gold,85,82,85,81,85,33,69,,
Raheem Sterling,Manchester City,England Premier League,RW,Gold,88,63,55,74,74,89,79,,
Riyad Mahrez,Manchester City,England Premier League,RW,Gold,86,81,76,88,85,51,67,,
Rodri,Manchester City,England Premier League,CDM,Gold,85,75,84,61,77,36,69,,
Sergio Agüero,Manchester City,England Premier League,ST,Gold,91,76,86,92,87,61,78,,
Anthony Martial,Manchester United,England Premier League,LW,Gold,85,86,75,83,78,80,74,,
George Best,Manchester United,England Premier League,RW,Gold,93,93,91,84,94,58,71,,
Harry Maguire,Manchester United,England Premier League,CB,Gold,82,46,81,71,73,42,79,,
Jesse Lingard,Manchester United,England Premier League,CAM,Gold,82,74,37,66,65,81,79,,
Juan Mata,Manchester United,England Premier League,CAM,Gold,87,42,82,90,80,71,70,,
Juan Sebastián Verón,Manchester United,England Premier League,CM,Gold,90,78,65,88,81,88,83,,
Marcus Rashford,Manchester United,England Premier League,ST,Gold,83,81,75,81,87,60,66,,
Paul Pogba,Manchester United,England Premier League,CM,Gold,88,73,81,90,84,53,63,,
Paul Scholes,Manchester United,England Premier League,CM,Gold,91,88,88,76,82,41,81,,
Rio Ferdinand,Manchester United,England Premier League,CB,Gold,90,89,90,72,89,38,73,,
Roy Keane,Manchester United,England Premier League,CM,Gold,90,77,76,83,80,90,87,,
Ruud van Nistelrooy,Manchester United,England Premier League,ST,Gold,92,86,91,74,85,37,82,,
Ryan Giggs,Manchester United,England Premier League,LM,Gold,92,90,92,77,90,41,73,,
Tahith Chong,Manchester United,England Premier League,RM,Gold,83,51,74,78,78,80,80,,
Alan Shearer,Newcastle,England Premier League,ST,Gold,91,84,90,91,90,45,84,,
Teemu Pukki,Norwich City,England Premier League,ST,Gold,84,68,80,71,76,65,86,,
Christian Eriksen,Tottenham Hotspur,England Premier League,CAM,Gold,88,66,88,87,83,70,76,,
Davinson Sánchez,Tottenham Hotspur,England Premier League,CB,Gold,83,65,63,72,74,82,85,,
Dele Alli,Tottenham Hotspur,England Premier League,CAM,Gold,87,66,61,86,91,81,67,,
Gary Lineker,Tottenham Hotspur,England Premier League,ST,Gold,92,88,91,73,86,36,76,,
Giovani Lo Celso,Tottenham Hotspur,England Premier League,CM,Gold,83,54,65,80,77,82,74,,
Harry Kane,Tottenham Hotspur,England Premier League,ST,Gold,91,79,91,77,88,43,84,,
Heung Min Son,Tottenham Hotspur,England Premier League,CF,Gold,88,85,90,80,88,36,80,,
Jan Vertonghen,Tottenham Hotspur,England Premier League,CB,Gold,87,76,88,76,76,53,84,,
Lucas Moura,Tottenham Hotspur,England Premier League,CF,Gold,83,90,80,75,86,39,64,,
Serge Aurier,Tottenham Hotspur,England Premier League,RB,Gold,82,87,76,77,81,67,78,,
Toby Alderweireld,Tottenham Hotspur,England Premier League,CB,Gold,87,90,86,75,89,40,64,,
Bobby Moore,West Ham ,England Premier League,CB,Gold,92,68,64,83,78,93,85,,
Alexandr Golovin,AS Monaco,France Ligue 1,CM,Gold,82,77,73,74,75,83,82,,
Ander Herrera,Paris Saint-Germain,France Ligue 1,CM,Gold,82,54,43,55,60,83,85,,
Ángel Di María,Paris Saint-Germain,France Ligue 1,RW,Gold,87,83,86,73,85,48,75,,
Dimitri Payet,Olympique de Marseille,France Ligue 1,CAM,Gold,86,79,76,80,86,79,80,,
Edinson Cavani,Paris Saint-Germain,France Ligue 1,ST,Gold,88,83,61,85,82,87,80,,
Florian Thauvin,Olympique de Marseille,France Ligue 1,RW,Gold,83,72,75,85,83,52,74,,
Gelson Martins,AS Monaco,France Ligue 1,RM,Gold,86,92,67,78,79,83,83,,
Houssem Aouar,Olympique Lyonnais,France Ligue 1,CM,Gold,81,75,81,73,82,39,70,,
Idrissa Gueye,Paris Saint-Germain,France Ligue 1,CDM,Gold,85,82,85,81,85,33,69,,
Jay-Jay Okocha,Paris Saint-Germain,France Ligue 1,CAM,Gold,90,90,89,76,85,48,73,,
Julian Draxler,Paris Saint-Germain,France Ligue 1,CAM,Gold,86,90,76,83,88,52,55,,
Kylian Mbappé,Paris Saint-Germain,France Ligue 1,LW,Gold,90,97,86,80,91,40,76,,
Marco Verratti,Paris Saint-Germain,France Ligue 1,CM,Gold,87,51,58,76,73,89,76,,
Marquinhos,Paris Saint-Germain,France Ligue 1,CB,Gold,87,86,86,87,87,37,68,,
Mauro Icardi,Paris Saint-Germain,France Ligue 1,ST,Gold,85,72,80,82,81,79,82,,
Memphis Depay,Olympique Lyonnais,France Ligue 1,CF,Gold,86,80,75,80,80,82,82,,
Neymar,Paris Saint-Germain,France Ligue 1,LW,Gold,92,91,85,87,95,32,58,,
Pablo Sarabia,Paris Saint-Germain,France Ligue 1,CAM,Gold,83,55,63,84,81,70,73,,
Presnel Kimpembe,Paris Saint-Germain,France Ligue 1,CB,Gold,82,56,79,71,70,51,78,,
Thiago Mendes,Olympique Lyonnais,France Ligue 1,CDM,Gold,81,89,79,61,79,25,73,,
Thiago Silva,Paris Saint-Germain,France Ligue 1,CB,Gold,90,72,63,74,80,90,82,,
Thomas Meunier,Paris Saint-Germain,France Ligue 1,RB,Gold,82,82,60,74,78,81,79,,
Wissam Ben Yedder,AS Monaco,France Ligue 1,ST,Gold,85,76,82,88,82,83,79,,
Axel Witsel,Borussia Dortmund,Germany 1. Bundesliga,CDM,Gold,85,91,87,82,82,58,76,,
Charles Aránguiz,Bayer 04 Leverkusen,Germany 1. Bundesliga,CM,Gold,83,90,79,76,83,36,70,,
Corentin Tolisso,Bayern München,Germany 1. Bundesliga,CM,Gold,85,84,48,65,70,84,83,,
Coutinho,Bayern München,Germany 1. Bundesliga,CAM,Gold,87,93,82,79,87,43,68,,
David Alaba,Bayern München,Germany 1. Bundesliga,LB,Gold,85,75,71,78,84,85,84,,
Emil Forsberg,RB Leipzig,Germany 1. Bundesliga,CAM,Gold,82,91,74,75,85,39,61,,
Erling Braut Håland,Borussia Dortmund,Germany 1. Bundesliga,ST,Gold,82,91,74,75,85,39,61,,
Ibrahima Konaté,RB Leipzig,Germany 1. Bundesliga,CB,Gold,82,55,58,60,61,83,84,,
Ivan Perišić,Bayern München,Germany 1. Bundesliga,LM,Gold,84,91,63,76,77,81,81,,
Jadon Sancho,Borussia Dortmund,Germany 1. Bundesliga,RM,Gold,86,73,78,88,86,51,61,,
Javi Martínez,Bayern München,Germany 1. Bundesliga,CDM,Gold,84,66,74,84,84,72,71,,
Jérôme Boateng,Bayern München,Germany 1. Bundesliga,CB,Gold,84,84,78,79,89,38,59,,
Jonathan Tah,Bayer 04 Leverkusen,Germany 1. Bundesliga,CB,Gold,83,75,76,82,84,57,57,,
Joshua Kimmich,Bayern München,Germany 1. Bundesliga,RB,Gold,86,41,80,88,79,70,69,,
Julian Brandt,Borussia Dortmund,Germany 1. Bundesliga,CAM,Gold,84,67,78,82,83,79,76,,
Kai Havertz,Bayer 04 Leverkusen,Germany 1. Bundesliga,CAM,Gold,86,95,81,79,86,38,70,,
Karim Bellarabi,Bayer 04 Leverkusen,Germany 1. Bundesliga,RM,Gold,84,72,78,76,80,83,84,,
Kerem Demirbay,Bayer 04 Leverkusen,Germany 1. Bundesliga,CM,Gold,82,77,72,83,80,75,72,,
Kevin Kampl,RB Leipzig,Germany 1. Bundesliga,CM,Gold,83,43,60,67,62,82,81,,
Kevin Volland,Bayer 04 Leverkusen,Germany 1. Bundesliga,ST,Gold,82,80,62,78,79,80,79,,
Kingsley Coman,Bayern München,Germany 1. Bundesliga,LM,Gold,86,92,67,78,79,83,83,,
Leon Bailey,Bayer 04 Leverkusen,Germany 1. Bundesliga,LW,Gold,82,83,84,70,78,41,76,,
Leon Goretzka,Bayern München,Germany 1. Bundesliga,CM,Gold,86,89,77,79,91,39,63,,
Lothar Matthäus,Bayern München,Germany 1. Bundesliga,CM,Gold,93,89,89,90,82,90,85,,
