NAME,CLUB,LEAGUE,POSITION,TIER,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL,,
Lucas Hernández,Bayern München,Germany 1. Bundesliga,CB,Gold,84,71,77,83,79,84,81,,
Łukasz Piszczek,Borussia Dortmund,Germany 1. Bundesliga,RB,Gold,86,69,41,59,66,87,82,,
Manuel Akanji,Borussia Dortmund,Germany 1. Bundesliga,CB,Gold,83,73,59,70,78,85,78,,
Marcel Sabitzer,RB Leipzig,Germany 1. Bundesliga,CAM,Gold,85,68,75,86,82,74,79,,
Marco Reus,Borussia Dortmund,Germany 1. Bundesliga,CAM,Gold,88,65,74,88,89,52,57,,
Mario Götze,Borussia Dortmund,Germany 1. Bundesliga,CF,Gold,82,75,39,67,68,81,83,,
Matheus Cunha,RB Leipzig,Germany 1. Bundesliga,ST,Gold,83,81,75,81,87,60,66,,
Mats Hummels,Borussia Dortmund,Germany 1. Bundesliga,CB,Gold,88,85,85,81,88,57,73,,
Miroslav Klose,Bayern München,Germany 1. Bundesliga,ST,Gold,91,69,48,74,70,94,80,,
Nico Schulz,Borussia Dortmund,Germany 1. Bundesliga,LWB,Gold,82,92,79,75,86,47,69,,
Niklas Süle,Bayern München,Germany 1. Bundesliga,CB,Gold,85,75,84,61,77,36,69,,
Paco Alcácer,Borussia Dortmund,Germany 1. Bundesliga,ST,Gold,83,65,78,78,82,74,69,,
Raphaël Guerreiro,Borussia Dortmund,Germany 1. Bundesliga,LM,Gold,85,70,78,79,81,78,78,,
Robert Lewandowski,Bayern München,Germany 1. Bundesliga,ST,Gold,91,73,93,83,84,49,85,,
Serge Gnabry,Bayern München,Germany 1. Bundesliga,RM,Gold,87,75,65,84,77,86,82,,
Thiago,Bayern München,Germany 1. Bundesliga,CM,Gold,87,89,79,85,91,35,47,,
Thomas Delaney,Borussia Dortmund,Germany 1. Bundesliga,CDM,Gold,84,62,66,76,78,83,73,,
Thomas Müller,Bayern München,Germany 1. Bundesliga,CAM,Gold,88,85,88,84,87,45,66,,
Thorgan Hazard,Borussia Dortmund,Germany 1. Bundesliga,LM,Gold,84,86,83,73,86,43,83,,
Timo Werner,RB Leipzig,Germany 1. Bundesliga,ST,Gold,85,74,82,80,85,85,84,,
Wendell,Bayer 04 Leverkusen,Germany 1. Bundesliga,LB,Gold,81,72,88,66,81,31,61,,
Willi Orban,RB Leipzig,Germany 1. Bundesliga,CB,Gold,84,68,80,84,85,41,71,,
Yussuf Poulsen,RB Leipzig,Germany 1. Bundesliga,ST,Gold,81,79,80,61,76,35,74,,
Aaron Ramsey,Juventus ,Italy Serie A,CM,Gold,83,77,82,68,81,29,74,,
Adrien Rabiot,Juventus ,Italy Serie A,CM,Gold,83,74,45,57,67,83,81,,
Aleksandar Kolarov,Roma,Italy Serie A,LB,Gold,84,88,79,79,84,47,64,,
Alessandro Del Piero,Juventus ,Italy Serie A,CF,Gold,92,83,92,89,92,43,67,,
Alessandro Nesta,Milan,Italy Serie A,CB,Gold,92,72,42,65,67,94,86,,
Alessio Romagnoli,Milan,Italy Serie A,CB,Gold,86,83,74,83,83,86,84,,
Alex Sandro,Juventus ,Italy Serie A,LB,Gold,85,83,45,62,64,85,80,,
Alexis Sánchez,Inter,Italy Serie A,LW,Gold,82,72,43,67,64,82,78,,
Allan,Napoli,Italy Serie A,CM,Gold,86,68,61,67,70,85,85,,
Andrea Pirlo,Juventus ,Italy Serie A,CM,Gold,92,90,86,92,94,41,67,,
Arkadiusz Milik,Napoli,Italy Serie A,ST,Gold,83,72,81,62,76,51,82,,
Blaise Matuidi,Juventus ,Italy Serie A,CDM,Gold,85,55,86,87,86,50,63,,
Chris Smalling,Roma,Italy Serie A,CB,Gold,83,79,84,68,81,36,63,,
Ciro Immobile,Lazio,Italy Serie A,ST,Gold,87,82,82,88,86,26,60,,
Cristiano Ronaldo,Juventus ,Italy Serie A,LW,Gold,94,91,94,84,90,36,80,,
Daniele Rugani,Juventus ,Italy Serie A,CB,Gold,82,50,53,64,70,81,84,,
Danilo,Juventus ,Italy Serie A,RB,Gold,86,68,61,67,70,85,85,,
Diego Godín,Inter,Italy Serie A,CB,Gold,88,93,79,78,89,45,57,,
Douglas Costa,Juventus ,Italy Serie A,LM,Gold,84,84,80,83,88,48,66,,
Dries Mertens,Napoli,Italy Serie A,ST,Gold,88,75,86,72,79,55,83,,
Edin Džeko,Roma,Italy Serie A,ST,Gold,87,81,87,65,82,40,77,,
Emre Can,Juventus ,Italy Serie A,CM,Gold,81,86,80,75,82,53,81,,
Fabián,Napoli,Italy Serie A,CM,Gold,83,75,80,82,87,41,66,,
Fabio Cannavaro,Juventus ,Italy Serie A,CB,Gold,92,90,80,90,91,44,67,,
Federico Bernardeschi,Juventus ,Italy Serie A,RM,Gold,83,77,78,82,84,65,72,,
Francesco Acerbi,Lazio,Italy Serie A,CB,Gold,83,78,45,68,72,83,80,,
Frank Rijkaard,Milan,Italy Serie A,CDM,Gold,90,95,82,81,89,47,67,,
Gennaro Gattuso,Milan,Italy Serie A,CDM,Gold,89,85,87,89,89,40,65,,
Giacomo Bonaventura,Milan,Italy Serie A,CM,Gold,82,80,72,77,87,51,58,,
Giorgio Chiellini,Juventus ,Italy Serie A,CB,Gold,89,96,84,78,90,39,75,,
Gonzalo Higuaín,Juventus ,Italy Serie A,ST,Gold,85,56,66,83,79,85,76,,
Henrikh Mkhitaryan,Roma,Italy Serie A,RM,Gold,81,81,72,81,83,70,61,,
Hirving Lozano,Napoli,Italy Serie A,RW,Gold,82,72,75,75,76,78,81,,
Javier Zanetti,Inter,Italy Serie A,RB,Gold,92,86,63,88,85,90,81,,
José Callejón,Napoli,Italy Serie A,RM,Gold,84,85,72,84,81,80,76,,
Juan Cuadrado,Juventus ,Italy Serie A,RM,Gold,83,92,79,76,87,42,66,,
Juan Jesus,Roma,Italy Serie A,CB,Gold,81,93,66,71,79,75,81,,
Kalidou Koulibaly,Napoli,Italy Serie A,CB,Gold,89,70,91,79,81,47,83,,
Kostas Manolas,Napoli,Italy Serie A,CB,Gold,85,67,68,77,78,82,80,,
Lautaro Martínez,Inter,Italy Serie A,ST,Gold,84,77,73,78,85,76,78,,
Leonardo Bonucci,Juventus ,Italy Serie A,CB,Gold,86,77,84,74,73,36,85,,
Lorenzo Insigne,Napoli,Italy Serie A,CF,Gold,89,84,84,85,91,45,65,,
Lorenzo Pellegrini,Roma,Italy Serie A,CAM,Gold,82,78,76,83,87,33,53,,
Lucas Biglia,Milan,Italy Serie A,CDM,Gold,82,71,49,69,65,83,81,,
Lucas Leiva,Lazio,Italy Serie A,CDM,Gold,84,87,80,81,83,32,78,,
Luis Alberto,Lazio,Italy Serie A,CM,Gold,86,71,80,81,82,79,79,,
Marcelo Brozović,Inter,Italy Serie A,CM,Gold,84,77,77,84,81,63,68,,
Marco van Basten,Milan,Italy Serie A,ST,Gold,93,83,94,76,89,39,75,,
Mario Mandžukić,Juventus ,Italy Serie A,ST,Gold,84,82,78,81,85,40,68,,
Matteo Politano,Inter,Italy Serie A,RM,Gold,87,85,82,85,88,49,69,,
Matthijs de Ligt,Juventus ,Italy Serie A,CB,Gold,86,77,84,74,73,36,85,,
Milan Škriniar,Inter,Italy Serie A,CB,Gold,86,93,85,72,85,29,79,,
Miralem Pjanić,Juventus ,Italy Serie A,CM,Gold,87,82,62,80,80,88,83,,
Nicolò Barella,Inter,Italy Serie A,CM,Gold,83,54,65,80,77,82,74,,
Paolo Maldini,Milan,Italy Serie A,CB,Gold,94,86,56,75,69,96,83,,
Paulo Dybala,Juventus ,Italy Serie A,CAM,Gold,89,84,84,85,91,45,65,,
Pavel Nedvěd,Juventus ,Italy Serie A,LM,Gold,91,81,93,77,78,52,85,,
Piotr Zieliński,Napoli,Italy Serie A,CM,Gold,81,68,63,76,75,82,82,,
Rivaldo,Milan,Italy Serie A,LW,Gold,92,87,91,88,92,44,78,,
Roberto Baggio,Juventus ,Italy Serie A,CAM,Gold,93,86,84,92,92,40,61,,
Romelu Lukaku,Inter,Italy Serie A,ST,Gold,86,72,87,86,86,45,69,,
Rui Costa,Milan,Italy Serie A,CAM,Gold,90,77,79,82,78,87,89,,
Sami Khedira,Juventus ,Italy Serie A,CM,Gold,83,81,80,82,84,43,62,,
Sergej Milinković-Savić,Lazio,Italy Serie A,CM,Gold,85,88,66,79,83,82,75,,
Stefan de Vrij,Inter,Italy Serie A,CB,Gold,84,81,54,70,71,83,82,,
Suso,Milan,Italy Serie A,RW,Gold,82,69,74,81,77,82,79,,
Theo Hernández,Milan,Italy Serie A,LB,Gold,81,69,69,80,83,64,67,,
Ángel Correa,Atlético de Madrid,Spain Primera Division,RM,Gold,82,67,74,82,84,64,70,,
Antoine Griezmann,FC Barcelona,Spain Primera Division,LW,Gold,90,75,82,92,83,72,80,,
Arthur,FC Barcelona,Spain Primera Division,CM,Gold,84,84,78,79,84,44,65,,
Arturo Vidal,FC Barcelona,Spain Primera Division,CM,Gold,84,94,73,79,91,43,61,,
Carles Puyol,FC Barcelona,Spain Primera Division,CB,Gold,92,70,45,68,58,94,90,,
Carvajal,Real Madrid,Spain Primera Division,RB,Gold,85,80,73,80,78,86,83,,
Casemiro,Real Madrid,Spain Primera Division,CDM,Gold,87,88,59,82,80,83,80,,
Clément Lenglet,FC Barcelona,Spain Primera Division,CB,Gold,85,67,68,77,78,82,80,,
Daniel Wass,Valencia CF,Spain Primera Division,CM,Gold,83,55,63,84,81,70,73,,
Denis Cheryshev,Valencia CF,Spain Primera Division,LW,Gold,82,81,78,77,84,44,73,,
Diego Costa,Atlético de Madrid,Spain Primera Division,ST,Gold,83,71,27,59,58,83,81,,
Eden Hazard,Real Madrid,Spain Primera Division,LF,Gold,92,92,85,88,95,36,67,,
Éder Militão,Real Madrid,Spain Primera Division,CB,Gold,84,72,78,76,80,83,84,,
Emilio Butragueño,Real Madrid,Spain Primera Division,ST,Gold,92,94,90,80,92,41,68,,
Ezequiel Garay,Valencia CF,Spain Primera Division,CB,Gold,83,74,76,83,81,55,50,,
Felipe,Atlético de Madrid,Spain Primera Division,CB,Gold,84,68,80,71,76,65,86,,
Fernando Hierro,Real Madrid,Spain Primera Division,CB,Gold,91,91,86,88,92,44,73,,
Frenkie de Jong,FC Barcelona,Spain Primera Division,CM,Gold,86,80,80,86,82,83,78,,
Gabriel Paulista,Valencia CF,Spain Primera Division,CB,Gold,82,81,77,79,83,46,75,,
Gareth Bale,Real Madrid,Spain Primera Division,RW,Gold,86,97,80,78,89,50,65,,
Gerard Moreno,Villarreal CF,Spain Primera Division,RW,Gold,86,88,83,84,85,35,80,,
Gonçalo Guedes,Valencia CF,Spain Primera Division,LM,Gold,83,64,70,86,87,62,60,,
Guardiola,FC Barcalona ,Spain Primera Division,CDM,Gold,90,87,90,79,89,42,71,,
Héctor Herrera,Atlético de Madrid,Spain Primera Division,CM,Gold,82,70,71,81,83,33,62,,
Hristo Stoichkov,FC Barcelona,Spain Primera Division,ST,Gold,92,92,93,86,92,50,86,,
Isco,Real Madrid,Spain Primera Division,CAM,Gold,86,76,45,68,58,88,89,,
Ivan Rakitić,FC Barcelona,Spain Primera Division,CM,Gold,86,79,76,80,86,79,80,,
James Rodríguez,Real Madrid,Spain Primera Division,CAM,Gold,88,60,48,64,63,89,83,,
Johan Cruyff,FC Barcalona ,Spain Primera Division,CF,Gold,94,91,92,91,94,42,73,,
Jordi Alba,FC Barcelona,Spain Primera Division,LB,Gold,88,52,59,78,75,90,77,,
José María Giménez,Atlético de Madrid,Spain Primera Division,CB,Gold,85,85,62,77,79,80,75,,
Kaká,Real Madrid,Spain Primera Division,CAM,Gold,91,90,92,77,82,47,90,,
Karim Benzema,Real Madrid,Spain Primera Division,ST,Gold,88,74,81,86,85,66,86,,
Karl Toko-Ekambi,Villarreal CF,Spain Primera Division,ST,Gold,86,94,83,83,88,39,60,,
Kévin Gameiro,Valencia CF,Spain Primera Division,ST,Gold,86,68,77,86,86,74,73,,
Kieran Trippier,Atlético de Madrid,Spain Primera Division,RB,Gold,85,80,71,82,80,83,78,,
Koke,Atlético de Madrid,Spain Primera Division,RM,Gold,85,83,65,77,80,82,82,,
Lionel Messi,FC Barcelona,Spain Primera Division,RW,Gold,95,89,93,93,97,40,68,,
Lucas Vázquez,Real Madrid,Spain Primera Division,RW,Gold,85,78,78,87,85,45,65,,
Luís Figo,Real Madrid,Spain Primera Division,RW,Gold,92,92,88,89,92,41,80,,
Luis Suárez,FC Barcelona,Spain Primera Division,ST,Gold,89,77,87,74,85,41,82,,
Luka Jović,Real Madrid,Spain Primera Division,ST,Gold,83,85,63,79,84,77,71,,
Luka Modrić,Real Madrid,Spain Primera Division,CM,Gold,90,78,89,77,86,42,83,,
Marcelo,Real Madrid,Spain Primera Division,LB,Gold,85,84,43,56,56,85,85,,
Marco Asensio,Real Madrid,Spain Primera Division,LW,Gold,83,77,82,80,81,57,72,,
Morata,Atlético de Madrid,Spain Primera Division,ST,Gold,83,64,70,83,77,78,80,,
Nacho Fernández,Real Madrid,Spain Primera Division,CB,Gold,82,50,82,57,66,45,80,,
Nélson Semedo,FC Barcelona,Spain Primera Division,LB,Gold,84,93,79,80,87,36,57,,
Ousmane Dembélé,FC Barcelona,Spain Primera Division,RW,Gold,86,77,84,74,73,36,85,,
Parejo,Valencia CF,Spain Primera Division,CM,Gold,87,74,83,81,84,81,87,,
Piqué,FC Barcelona,Spain Primera Division,CB,Gold,90,82,88,86,90,58,73,,
Raphaël Varane,Real Madrid,Spain Primera Division,CB,Gold,85,72,80,86,82,44,66,,
Raúl,Real Madrid,Spain Primera Division,CF,Gold,92,80,43,63,68,95,85,,
Raúl Albiol,Villarreal CF,Spain Primera Division,CB,Gold,83,91,81,75,85,33,67,,
Roberto Carlos,Real Madrid,Spain Primera Division,LB,Gold,91,85,79,90,92,38,64,,
Rodrigo,Valencia CF,Spain Primera Division,ST,Gold,83,80,82,78,84,31,67,,
Ronald Koeman,FC Barcelona,Spain Primera Division,CB,Gold,91,73,68,76,70,93,87,,
Ronaldinho,FC Barcelona,Spain Primera Division,LW,Gold,94,92,90,91,95,37,81,,
Ronaldo,Real Madrid,Spain Primera Division,ST,Gold,96,97,95,81,95,45,76,,
Samuel Umtiti,FC Barcelona,Spain Primera Division,CB,Gold,86,84,79,84,87,48,68,,
Santi Cazorla,Villarreal CF,Spain Primera Division,CAM,Gold,84,82,78,81,85,40,68,,
Saúl,Atlético de Madrid,Spain Primera Division,CM,Gold,86,87,81,76,87,45,80,,
Sergi Roberto,FC Barcelona,Spain Primera Division,RB,Gold,82,91,77,75,84,33,64,,
Sergio Busquets,FC Barcelona,Spain Primera Division,CDM,Gold,89,78,65,77,81,87,83,,
Sergio Ramos,Real Madrid,Spain Primera Division,CB,Gold,89,88,86,88,88,52,80,,
Stefan Savić,Atlético de Madrid,Spain Primera Division,CB,Gold,82,76,84,79,79,41,83,,
Thomas Lemar,Atlético de Madrid,Spain Primera Division,LM,Gold,83,80,62,82,78,78,70,,
Thomas Partey,Atlético de Madrid,Spain Primera Division,CM,Gold,84,75,81,85,84,41,70,,
Toni Kroos,Real Madrid,Spain Primera Division,CM,Gold,90,71,92,82,82,48,84,,
Zinedine Zidane,Real Madrid,Spain Primera Division,CAM,Gold,96,85,92,96,95,75,86,,
